permno,date_index,master_deal_no,group,car_log_sc_1,car_log_vwretd_1,pct_cash,pct_stk,tpublic,car_sc,car_refit_250.x,r_sc,pre_rmse_sc,car_apm,car_refit_250.y,r_apm,pre_rmse_apm
10163,1778,435948020,11852,0.00611281022429466,0.0178180523216724,100,,Sub.,0.00310867029743279,-1.28027484925598,,0.015225204404556,0.0109179496231879,-0.8738915482656,1,0.0226369450703283
10178,874,167763020,3627,-0.0862906128168106,-0.0787481591105461,,100,Priv.,-0.0988926246689935,-1.05165933988199,,0.00846632215913035,-0.074860234112417,-0.865853376349079,1,0.0141952567331424
10180,2127,552544020,13094,-0.0585525929927826,-0.000900032231584191,,100,Priv.,-0.0313343817796368,-0.905698360263277,,0.0307647690294795,-0.306289550012181,-1.01723463773322,2,0.0395800985828661
10180,5315,2305752020,6758,-0.0492653548717499,-0.0537796765565872,100,,Priv.,-0.015445160938924,0.730068117828854,,0.0338357870473297,0.0537547199078826,1.19278169429621,1,0.0334239223043998
10180,5726,2561109020,7980,0.13654825091362,0.138632103800774,100,,Public,0.12690950630153,0.548806005985793,,0.0145000239264455,0.170643336157907,0.45169889927574,1,0.0160552703366956
10180,5850,2627330020,8286,-0.030854107812047,-0.00844109058380127,100,,Sub.,-0.031765236470322,0.269323786017084,,0.0147450624225805,-0.047734217470911,0.295142882147196,1,0.0166065436750414
10182,1603,393160040,11056,0.0217493809759617,0.0314026921987534,,100,Priv.,0.0249968678773028,-0.662588570901858,,0.0153349489763712,0.028541916650379,-0.0804902405228755,2,0.0241280971457182
10182,3711,1369352040,2150,-0.225744307041168,-0.233324870467186,100,,Public,-0.222145395277326,-0.580198827659901,,0.0155837843559973,-0.20381527361515,-0.999168096466399,2,0.014210775977246
10211,1988,496256020,12550,-0.00414013117551804,-0.0165408737957478,100,,Public,-0.0126024591612942,-0.699580857807766,,0.0192877696430215,-0.0193011625917123,0.149449396262591,1,0.0293666790247537
10216,2082,539688020,12911,-0.00068118644412607,0.0112208491191268,,100,Priv.,-0.049361086894944,-1.58990550689977,,0.0555752589081465,-0.013661595819437,-0.676250538004845,1,0.0680142453171686
10218,460,23987040,7182,-0.0638073235750198,-0.0633284971117973,100,,Sub.,-0.047840214123048,-0.67064709786584,,0.0363970959186942,-0.045584553357302,-0.029066639252575,1,0.0446121676330535
10218,1935,480534020,12359,-0.0115276323631406,0.00489098485559225,100,,Sub.,-0.043043182925665,-1.22459635435679,,0.0500541440049971,-0.014043117263546,1.04442356651972,1,0.0644234625957665
10225,119,95231020,16999,0.0031663931440562,0.00359019148163497,100,,Sub.,0.0123612389341118,0.0080370802694787,,0.00419797387884605,0.0036406856095106,-0.103442419812813,2,0.00670516910663734
10225,422,22704020,6585,-0.0252277236431837,-0.0303654186427593,100,,Public,-0.00941431293313904,-0.0608650385653433,,0.0111643651476816,-0.0334254252272459,0.371744354120429,1,0.0127942056834422
10225,513,24791020,7607,0.0281743463128805,0.0262644831091166,100,,Public,0.0275913562877565,0.0321286857998436,,0.0107706406118347,0.028670232617473,-0.029806767798948,1,0.0112697195984232
10225,2036,524270020,12729,-0.0193190574645996,-0.0119573716074228,100,,Public,-0.0098010627187511,-0.449357146707681,,0.00421436131151695,-0.0178021516357204,0.181182128613625,1,0.0102439761404174
10225,2639,763056020,15452,-0.0101210726425052,-0.0139846652746201,100,,Sub.,0.0121274835700788,-0.496465013053902,,0.00858582825779101,-0.0093858169324607,-0.198844992592217,1,0.0127024671714054
10225,4170,1663860040,3539,0.0105059146881104,0.00567872170358896,100,,Sub.,0.0213841582781753,-0.266757423221971,,0.00593636277186016,0.0069211297797326,-0.328684110811922,1,0.00706137244184326
10225,5426,2372508040,7055,-0.0124821839854121,-0.0134217208251357,100,,Priv.,-0.00445378941948155,-0.0811998451823907,,0.00716498918950154,-0.0056956577974145,0.0300516908872019,1,0.00673797873542668
10225,5486,2408033020,7224,-0.0106078190729022,-0.00434642005711794,100,,Sub.,-0.0037923885218078,-0.0030532993726741,,0.005859222225287,-0.0084463901260589,0.0145401647235377,1,0.00538419241949182
10231,1974,491981020,12497,-0.0312309861183167,-0.0421425700187683,,100,Public,-0.063945591403729,-0.725973528067768,,0.0149947403135757,-0.040103123246201,-0.358279910249643,1,0.0222332845997442
10238,2066,534989020,12850,0.04728202521801,0.0500827766954899,100,,Public,0.047733754951329,0.0969765837289741,,0.0113761698314613,0.060346333879826,0.533908002269802,1,0.0203232592197751
10238,4291,1705201020,3838,0.0174493994563818,0.0375698730349541,,100,Priv.,0.0284927553779328,-0.25307781683837,,0.00403363272384213,0.0205277277248184,0.0341587243343902,1,0.00714578195217889
10241,98,95999020,17106,-0.0160333663225174,-0.0169776044785976,100,,Public,-0.012122520738839,0.332274221885145,,0.00641374249426366,-0.019762610759812,-0.1234601167215,2,0.00683622347308306
10241,414,22228020,6389,0.00931740552186966,-0.00122867338359356,100,,Priv.,0.012766951954088,-0.575042337390043,,0.0101363444495141,-0.014009372468575,-0.128328344407802,1,0.0124811089128323
10242,845,164196020,3388,-0.000177441979758441,-0.00697811460122466,100,,Priv.,-0.0050376196224966,-1.15687596643646,,0.00913188037501547,-0.0037345707605973,-0.588502941337749,1,0.015653556628119
10242,1097,237420020,7067,0.0176424663513899,0.00995226111263037,100,,Public,-0.011956116911128,-0.594700788254769,,0.00982760704165898,0.0108529692564009,0.0151468270898483,1,0.0176695821217612
10242,1102,238266020,7107,-0.00595037546008825,0.0060983607545495,100,,Public,-0.0135455127813951,-0.825292756058065,,0.00952000834054805,-0.0002368216829155,-0.729741519683821,1,0.0169688077432526
10242,1269,271691020,8682,-0.000749898958019912,-0.00302241719327867,,100,Priv.,-0.00431853370837801,-0.95998083767476,,0.0165548652392972,0.0027324427394099,0.392539962628748,3,0.0239076977170894
10242,1390,327316020,9663,0.030835896730423,0.0330065228044987,100,,Public,0.0208368814696131,-1.16979576100458,,0.0180270035923216,0.055870463972406,-0.00409879058741,2,0.0263464149379477
10242,1535,375735020,10633,-0.0179242938756943,-0.0269497185945511,,100,Priv.,-0.044610035157107,-0.758546950746213,,0.0167751739423876,-0.008778138285093,-0.032446431026091,2,0.0254294874157258
10242,1564,382841020,10838,-0.0186107400804758,-0.0257259123027325,,100,Public,-0.0255658784111607,-0.81749501384712,,0.0183101139464917,-0.0209469761060533,-0.0655086548494459,2,0.0272960615711547
10242,1586,389548020,10981,-0.021164994686842,-0.0327778533101082,,100,Priv.,-0.0206072653787574,-0.662402201923729,,0.0184495838951609,-0.0458034547198585,-0.0539342773554739,2,0.0268777037631801
10251,600,108623020,719,-0.0669488459825516,-0.0706943199038506,100,,Public,-0.0659265003319909,-0.0458677025112451,,0.0106196345223433,-0.0766731892999432,-0.0986975322624857,1,0.0120569716014711
10252,1397,328688020,9695,-0.0300753023475409,-0.030078612267971,100,,Priv.,-0.024868324730113,-1.41118830911946,,0.0699767127566448,0.0355642364149391,3.59447713212909,2,0.0826411632988176
10252,1491,363818020,10286,-0.0551190041005611,-0.0467467829585075,,100,Public,-0.065790493846786,-0.757676683507814,,0.0575740567266411,-0.064497828683752,0.8093123226641,2,0.0700601024727206
10252,4913,2026164020,5648,-0.0985084027051926,-0.0791361778974533,,100,Public,-0.0519674492794507,-0.523520121614159,,0.0103899693559991,0.0148098228454571,-1.07524368752914,1,0.0117713085083505
10252,6146,2935302020,9010,-0.00844462588429451,0.0152464676648378,,100,Priv.,0.0138857375396487,0.0501243294051706,,0.00611269397987258,-0.018059159142136,-0.060418679421126,1,0.00831343490356373
10252,6724,3731931020,10560,0.0300465952605009,0.025091739371419,,100,Public,0.003796726117021,0.0510293431595943,,0.0113521538367808,-0.029447388598535,0.146912034669033,1,0.0147708325415242
10253,4352,1734285020,4055,-0.0531894490122795,-0.041633665561676,100,,Priv.,-0.0525739296371284,-0.374619895220633,,0.0210270099200282,-0.0330716796689075,-0.453306463416932,1,0.028323179241954
10253,6596,3567685020,10150,0.218843311071396,0.170222103595734,,100,Sub.,0.27330144710938,-1.88531407979109,,0.0584195771736303,0.674345609253674,-2.47139818482458,1,0.0660159602061665
10257,3244,1071070020,609,0.128319293260574,0.108731150627136,,100,Priv.,0.147704584595534,-0.370826152005136,,0.0451205065077838,0.175474050475902,0.224734730980029,1,0.0488988294542696
10258,2624,758818020,15365,-0.298058420419693,-0.302915155887604,,100,Public,-0.290510826194377,-1.46827160722531,,0.0599972691432801,-0.283850873713889,-1.16041167332036,1,0.0685893470576239
10258,3241,1067645020,589,0.0856665074825287,-0.0356874242424965,,100,Priv.,0.00947842465679009,-1.04906776969814,,0.0573829221067998,0.407158770004916,0.158158659102239,1,0.0509911266362011
10258,4992,2077497020,5833,0.214500918984413,0.250001549720764,,100,Public,0.236423828038763,-0.874333842156053,,0.0444015498341971,0.137621806595714,-1.19365966835317,1,0.0325002740047686
10259,4321,1721036020,3951,-0.0306153763085604,-0.0381354503333569,,100,Priv.,-0.057562456170353,0.282976658495719,,0.029393432324269,-0.00424848378880395,0.105548204972223,1,0.0320752209098786
10259,4755,1940289040,5236,0.00213124603033066,-0.0491348840296269,100,,Sub.,-0.0357463468980547,-1.20152259328624,,0.0263890197643166,0.165641285446636,1.76571222131035,1,0.023703999756295
10259,5471,2398929020,7185,-0.0104447230696678,-0.0203028935939074,100,,Sub.,-0.0265474314505244,-0.226855258394436,,0.0200280116923751,0.003770761859899,-0.333996581143968,1,0.0162937055739649
10261,1262,270085020,8624,-0.0424230173230171,-0.0408600233495235,,100,Priv.,-0.0532297402337043,-0.73150646058668,,0.0125182812218721,-0.0433441254446514,0.14055789765522,3,0.0198284972188564
10272,3928,1501128020,2757,0.023751812055707,0.0389572829008102,100,,Priv.,0.0279726363411232,-0.107260790411097,,0.0227786327732584,-0.0154435249617826,-0.0683388757432145,2,0.0196815440212678
10272,4242,1692408020,3749,0.0383761711418629,0.0239460468292236,100,,Priv.,0.010198937891137,-0.524898204402114,,0.0225776409708138,0.060299509157727,-0.581472271519589,1,0.0242996167143008
10272,5140,2181476040,6209,-0.128157049417496,-0.138291075825691,100,,Priv.,-0.14699053427627,-0.999048536592903,,0.0115192153667381,-0.075828811542939,-1.03190855690558,1,0.0115035605408163
10272,5140,2181478020,6210,-0.128157049417496,-0.138291075825691,100,,Priv.,-0.14699053427627,-0.999048536592903,,0.0115192153667381,-0.075828811542939,-1.03190855690558,1,0.0115035605408163
10278,1263,270344020,8631,0.00368990749120712,0.00397054944187403,100,,Sub.,0.0045769084209108,-0.467030258662185,,0.0120388864935341,-0.0267421083798528,-1.78079427846057,3,0.0144906350165903
10281,1091,255952020,7971,-0.00320108816958964,0.00440986268222332,100,,Sub.,0.012234698858206,-1.20629079462351,,0.0274370910110283,-0.030776603085573,-1.78036635074733,1,0.0344492095553846
10290,889,170700020,3843,-0.0148880127817392,-0.0091840997338295,100,,Priv.,-0.0212363732014896,-0.565126418352518,,0.00718388295130504,-0.0020336620529426,-0.339346856371043,1,0.0123538341976368
10297,5651,2510569020,7771,-0.0254206284880638,-0.0211549624800682,,100,Public,-0.0114714825131274,-0.433146572058274,,0.00995106384907617,-0.0111327146196497,-0.188307352426055,1,0.0141290835849627
10302,2795,845216020,16105,-0.00504635646939278,0.0150256473571062,,100,Priv.,0.00769561868794,0.290741832138215,,0.0206220371756971,0.021975539219786,-0.340605249672449,1,0.0203270337893449
10302,3035,964156040,17161,-0.0578176118433476,0.00911236926913261,,100,Priv.,-0.011516594506804,-0.904523102301351,,0.0283745128375216,-0.201953382848384,-0.157997579282231,1,0.0379374924805093
10302,3102,1001401020,9,-0.0811385661363602,-0.00508301891386509,,100,Priv.,-0.076217707121181,-1.09990177156825,,0.0291834100737172,-0.14290560212792,0.04410982723225,1,0.0380255505762835
10302,3160,1028565020,247,-0.0240357257425785,-0.0287524405866861,,100,Priv.,0.00072876389689,-0.483705799445284,,0.0299817946017366,0.049982964827624,0.142860997943311,1,0.0319001565814417
10302,3273,1082954020,705,0.0670469552278519,0.0989469215273857,100,,Sub.,0.037727568487869,-0.117771855315836,,0.0308631844748971,-0.068615450470773,-0.281296273265152,1,0.0301668755566015
10302,3285,1088596020,739,-0.0651412308216095,-0.102542638778687,,100,Priv.,-0.025588127496455,-0.192491185099483,,0.0307451412959757,-0.021960396246388,0.174637146292581,1,0.0294566006026613
10302,3513,1282330020,1682,-0.0515779517591,-0.0823709890246391,100,,Priv.,-0.030840481231594,-0.840998586241898,,0.0176702047767926,-0.063272571886473,-0.594935414844443,1,0.017619428989401
10302,3998,1582001040,2978,0.0114500299096107,0.038556195795536,100,,Sub.,0.0213234726120902,-0.0650240809591588,,0.0156694402101909,-0.00837093918070121,-0.207416536396392,1,0.0150197030283774
10302,4140,1639642020,3368,0.0398054048418999,0.0127122439444065,100,,Priv.,-0.015868651904007,0.035456818355015,,0.0149591055786924,-0.012736571805012,-0.228442899450885,1,0.0157337629347143
10302,5960,2700767020,8621,0.167968779802322,0.116333909332752,,100,Public,0.151235469348154,0.254668895539955,,0.00993268870831589,0.18334031801016,0.186245287521494,1,0.00925371844857591
10302,6156,2952435020,9027,0.0345649197697639,0.0260577276349068,100,,Sub.,0.0329491986908543,0.287958778550798,,0.0121645071305135,0.047255833049026,0.0856582627441524,1,0.012448897797544
10304,772,128895020,1715,-0.0044750664383173,0.0146343428641558,,100,Priv.,0.014181182510541,-0.665880881115543,,0.00912955783222828,0.0812325450287287,0.0675259212806857,1,0.0156249954072963
10304,1117,239987020,7189,0.025828130543232,0.030402310192585,100,,Priv.,-0.002207499174604,-0.541101331241369,,0.0131196704447165,0.030929365234596,-0.236192141794189,1,0.0213400747466815
10304,1597,391827020,11029,-0.0558548420667648,-0.0455764159560204,,100,Priv.,-0.031375709962475,-0.558580871076747,,0.0133456614318906,-0.0593512128234485,-0.920834346710834,2,0.0229056151526157
10304,1694,415818020,11559,-0.037762925028801,-0.0381729677319527,,100,Priv.,-0.0508646925661036,-1.11581731779359,,0.0123293945729725,-0.0326051875282412,-0.911849030226037,2,0.0210968421635553
10304,1710,421340020,11630,-0.0525387786328793,-0.0450005456805229,,100,Priv.,-0.0576337074477992,-1.24112403145837,,0.0121250362021843,-0.0466867812398536,-0.452770383381014,1,0.0210056929893034
10304,2225,592769020,13529,0.0149926329031587,0.00137925148010254,,100,Priv.,0.0240165472084348,-0.212331927274764,,0.0117274965364217,0.00101189320684339,-0.0181103495402811,2,0.018497870791775
10304,2243,601713020,13584,-0.0248053856194019,-0.02842434681952,,100,Priv.,-0.0187219688063373,-0.191275000358726,,0.0114128143951476,-0.0336867553349732,0.134949880499654,2,0.018343220780692
10304,2502,709571020,14747,0.00622062524780631,0.011078305542469,,100,Public,-0.0019820710035451,-0.263824400598618,,0.0121121856764364,0.0524279249275416,0.0782637986870326,1,0.0192939022263103
10307,2555,730329020,15034,-0.0460660867393017,-0.0598584413528442,100,,Priv.,-0.0402367920417096,-1.02188607442568,,0.025236548473162,-0.0664098370027706,-0.513172325727725,1,0.034503386423176
10308,2925,909769020,16643,0.0171967912465334,0.0374097526073456,,100,Public,0.0169797361458072,-0.75004496875965,,0.00488660042968533,0.0214602962209074,-0.866053713071571,1,0.00951882510707379
10308,4724,1923693020,5157,-0.0533360503613949,0.0351974815130234,100,,Priv.,-0.0220418194398399,0.150623073087376,,0.0126368177983303,0.00844472178330399,2.05908253725041,1,0.0109666996631833
10308,5446,2383031020,7108,-0.012659415602684,-0.0121248932555318,,100,Public,-0.0112271017520979,-0.144767630412049,,0.00642953973987187,-0.0217712867734932,-0.112072595375935,1,0.00629705606367835
10317,487,22245020,6397,0.0182944945991039,0.0137928761541843,,100,Priv.,0.019446117982118,0.135182570969627,,0.0153156088460005,-0.00100816664241998,-0.309196147324663,1,0.019603205596427
10318,4221,1676924020,3621,0.00119985360652208,0.0122833931818604,100,,Sub.,0.0047365102033231,-0.260536218069259,,0.0100354894950457,0.0082142683661895,-0.027908332190501,1,0.01442353639052
10318,5829,2624475020,8269,0.175327509641647,0.188197836279869,100,,Priv.,0.187831436339838,-0.00974658291205164,,0.00855509658581029,0.143217580620213,0.0698939340004776,1,0.00818500103544056
10324,689,117841020,1011,-0.0640654787421227,-0.0794820934534073,,100,Public,-0.0786031167753673,0.261628822695976,,0.0164842075728839,-0.0868768033216891,-0.191207748234209,3,0.0220795409581248
10324,789,140990020,2336,-0.0120598571375012,-0.00523270945996046,,100,Priv.,-0.00833684382605791,0.132235078363659,,0.0155873703365589,0.003331916299053,0.514768611426574,1,0.0223488329377492
10324,924,378515020,10730,0.114064060151577,0.106545142829418,100,,Sub.,0.094382052965374,-0.613274585246365,,0.0176013719876849,0.130089231445272,-1.96632370946846,1,0.0186752385751049
10324,1092,229157020,6714,-0.0469292551279068,-0.0408592782914639,100,,Sub.,-0.0354727827683839,-0.605509020788385,,0.0218063309458197,-0.04314817003744,-2.05632707905014,1,0.0227550180063103
10324,1221,260857020,8208,0.087104395031929,0.0114896632730961,100,,Sub.,0.0021616429867836,-0.610093953543344,,0.0193880116599319,0.363536761574723,5.01225391617452,3,0.0215220691903439
10324,2073,537368020,12882,0.0375863611698151,0.0465892069041729,,100,Priv.,0.0297112453891449,-0.688979902360862,,0.0196556391856614,0.0355294519011789,-0.46359716935512,1,0.029147664173006
10324,2140,556476020,13142,-0.0120248515158892,-0.0171873085200787,100,,Sub.,-0.0655677700246916,-0.514674822472627,,0.0198403737369505,-0.000380004638463993,-0.470520092825023,2,0.0218751244221596
10324,2206,582201040,13421,0.00328693119809032,-0.00443847151473165,100,,Public,-0.004786858393878,-0.373096958049422,,0.0188012605355028,-0.012696986897931,-1.3650584860221,2,0.0185255351616405
10324,3929,1501745020,2762,-0.0770145654678345,-0.0587297007441521,,100,Public,-0.0743714570738801,-0.0652137085651674,,0.0137813643165461,-0.116975224459784,-0.049801195577794,1,0.013303939028544
10324,3931,1502576020,2768,-0.0876839980483055,-0.0874146893620491,100,,Sub.,-0.123918976563118,-0.0585461051001058,,0.0133812380292937,-0.118454025584915,-0.0136997853981722,1,0.0126442480258658
10324,4307,1714050020,3893,-0.0420555472373962,-0.0410872660577297,100,,Sub.,-0.0359383274954873,-0.357090330381195,,0.00858347034840975,-0.0666199332492768,-0.543775154985905,1,0.0112571542716867
10324,4325,1722426020,3965,0.0311138816177845,0.0380826964974403,100,,Sub.,0.0261110498427357,-0.370762964191867,,0.00887969517589791,0.0120712098273764,-0.486013321281549,1,0.0112533693160408
10324,4947,2046312020,5712,-0.00248785316944122,-0.0177004970610142,100,,Sub.,-0.0229788749904732,-0.911112705586676,,0.0112906350753305,-0.0388039054930821,-0.951970657808442,1,0.0120279539934954
10324,5036,2110547020,5971,-0.0308426655828953,-0.0586770325899124,100,,Sub.,-0.0652608500097798,0.11065137869995,,0.0142053485900782,-0.0771990778856475,0.0533093077061201,1,0.0140677616839166
10325,650,112173020,791,0.0957264453172684,0.104008227586746,,100,Public,0.111292436537522,0.361135967319923,,0.019505441804964,0.055596625112968,0.110265039507573,2,0.0206028633146573
