"role","subsample","event_date","mean_car","boot_se","lo","hi","n","metric"
"Placebo","Full sample",133,-0.278012706532701,0.0355824430219912,-0.343442554844967,-0.201570369516012,14847,"log"
"Placebo","Full sample",134,-0.280230429866021,0.0358004421670844,-0.346151915747884,-0.202940647356204,14847,"log"
"Placebo","Full sample",135,-0.2825065201869,0.0362357838711138,-0.349479833150945,-0.204301425936298,14847,"log"
"Placebo","Full sample",136,-0.284182019879578,0.0363330809041163,-0.351147384361573,-0.206318031168959,14847,"log"
"Placebo","Full sample",137,-0.286254157124316,0.0366329530158014,-0.35380263695773,-0.207843847778296,14847,"log"
"Placebo","Full sample",138,-0.288317775160711,0.0368528426921105,-0.356382947903321,-0.209198026226824,14847,"log"
"Placebo","Full sample",139,-0.289842802076519,0.0371053890856963,-0.357900173976682,-0.210293420963262,14847,"log"
"Placebo","Full sample",140,-0.292036560802882,0.0372863938704763,-0.360508456975804,-0.211790284443917,14847,"log"
"Placebo","Full sample",141,-0.29416153131478,0.0375200612087542,-0.363143577847837,-0.213343671957975,14847,"log"
"Placebo","Full sample",142,-0.296151221897859,0.0376704645771685,-0.365726175006883,-0.215272476677604,14847,"log"
"Placebo","Full sample",143,-0.298162882959573,0.0379123805330877,-0.367888223375692,-0.216433522272131,14847,"log"
"Placebo","Full sample",144,-0.299856948177944,0.0381655386136985,-0.370183833771477,-0.217763013830307,14847,"log"
"Placebo","Full sample",145,-0.301806195079919,0.0385013187393705,-0.372664678446489,-0.219390818861795,14847,"log"
"Placebo","Full sample",146,-0.303988192551981,0.0388781575574013,-0.375689367310413,-0.22120692911242,14847,"log"
"Placebo","Full sample",147,-0.30563751779206,0.0389924925684265,-0.377631082319382,-0.222455287510418,14847,"log"
"Placebo","Full sample",148,-0.307472122282387,0.0391415540463024,-0.379618171509464,-0.223943292286053,14847,"log"
"Placebo","Full sample",149,-0.309058811627986,0.0394123878904735,-0.38183294711246,-0.224398435294179,14847,"log"
"Placebo","Full sample",150,-0.311213103878621,0.0397016195703713,-0.384645107670255,-0.226068334335759,14847,"log"
"Placebo","Full sample",151,-0.312763364365698,0.0399465339819589,-0.386640624470292,-0.227068483103373,14847,"log"
"Placebo","Full sample",152,-0.314531687360077,0.0401823050053065,-0.388727188475641,-0.228295082441859,14847,"log"
"Placebo","Full sample",153,-0.316354748648928,0.0405075487870951,-0.391075446900921,-0.229670327378185,14847,"log"
"Placebo","Full sample",154,-0.318532476521425,0.0407563070284409,-0.393616478423414,-0.231363486734722,14847,"log"
"Placebo","Full sample",155,-0.320895398558091,0.0409236837080184,-0.396227328093255,-0.233496807669982,14847,"log"
"Placebo","Full sample",156,-0.322279626058081,0.0411772460486294,-0.398139808760777,-0.234045510080425,14847,"log"
"Placebo","Full sample",157,-0.324636334112491,0.0415696476019303,-0.401656936853389,-0.235818449330259,14847,"log"
"Placebo","Full sample",158,-0.326895310726158,0.0418506379517053,-0.403674520168236,-0.23713267499312,14847,"log"
"Placebo","Full sample",159,-0.328861963171368,0.0421224576777009,-0.406222964497892,-0.238645888264149,14847,"log"
"Placebo","Full sample",160,-0.331344941141654,0.0424159718112813,-0.408820330698966,-0.24097599763116,14847,"log"
"Placebo","Full sample",161,-0.332957833051346,0.04266361628084,-0.410743143163753,-0.242058564870037,14847,"log"
"Placebo","Full sample",162,-0.334510022754865,0.0428705303830399,-0.41305120155664,-0.242646319350821,14847,"log"
"Placebo","Full sample",163,-0.336684152591122,0.0432035085762791,-0.416041029739942,-0.244037079999829,14847,"log"
"Placebo","Full sample",164,-0.339538858419129,0.0433883159711183,-0.419200750418746,-0.246206611841005,14847,"log"
"Placebo","Full sample",165,-0.341220330089369,0.0435622585142943,-0.42132016746557,-0.248332833602332,14847,"log"
"Placebo","Full sample",166,-0.343360797326842,0.0438325346637542,-0.424139234411172,-0.249741032356242,14847,"log"
"Placebo","Full sample",167,-0.345031437024452,0.0441387187765457,-0.426114983134934,-0.250858692346422,14847,"log"
"Placebo","Full sample",168,-0.346661982314919,0.0444238984717692,-0.428232455755813,-0.251664308933634,14847,"log"
"Placebo","Full sample",169,-0.349347637879232,0.0447206029078539,-0.431647670205904,-0.254110773593126,14847,"log"
"Placebo","Full sample",170,-0.351642167042643,0.0450504929054456,-0.43450101953116,-0.255084456061394,14847,"log"
"Placebo","Full sample",171,-0.35343259345733,0.0453598493178087,-0.437149264548885,-0.256148589645971,14847,"log"
"Placebo","Full sample",172,-0.354960116552059,0.0455569516288945,-0.438999184351637,-0.257242203246272,14847,"log"
"Placebo","Full sample",173,-0.35683615116946,0.0456654504102316,-0.440955924352115,-0.259044011253022,14847,"log"
"Placebo","Full sample",174,-0.359082193326359,0.0460626510341842,-0.443950174694088,-0.260101739858499,14847,"log"
"Placebo","Full sample",175,-0.361086329789547,0.0464129367076353,-0.446819206486544,-0.261432165660614,14847,"log"
"Placebo","Full sample",176,-0.363189232762176,0.0466501734746411,-0.448899514623064,-0.26290365806116,14847,"log"
"Placebo","Full sample",177,-0.365126949951492,0.0468676480117794,-0.451437864539426,-0.264654419979083,14847,"log"
"Placebo","Full sample",178,-0.367033510855707,0.0470317283287027,-0.45357021043246,-0.266276904631801,14847,"log"
"Placebo","Full sample",179,-0.368251900992288,0.0472663824399368,-0.455242862370847,-0.266159199233305,14847,"log"
"Placebo","Full sample",180,-0.369835121772386,0.0475065046616312,-0.457142503077602,-0.267231785817042,14847,"log"
"Placebo","Full sample",181,-0.371985910468353,0.0477197519871716,-0.459898052997887,-0.26909159069603,14847,"log"
"Placebo","Full sample",182,-0.37410956351912,0.0479497396047849,-0.461964883031381,-0.271241348395483,14847,"log"
"Placebo","Full sample",183,-0.376084875179727,0.0481197983110082,-0.4646572479023,-0.27303310968898,14847,"log"
"Placebo","Full sample",184,-0.378636605284343,0.0484724393535289,-0.468121331164373,-0.274182067569696,14847,"log"
"Placebo","Full sample",185,-0.380234720928435,0.0485974693090555,-0.469495113657721,-0.275365256942654,14847,"log"
"Placebo","Full sample",186,-0.381879975936479,0.0488465143627919,-0.471662580344061,-0.276453030725409,14847,"log"
"Placebo","Full sample",187,-0.383979480964122,0.0491595597861975,-0.474041872203065,-0.277633115081614,14847,"log"
"Placebo","Full sample",188,-0.386006481984537,0.0493906968495254,-0.476819420661678,-0.279090135634572,14847,"log"
"Placebo","Full sample",189,-0.387767626000883,0.049741586573437,-0.479249216267094,-0.280433803078318,14847,"log"
"Placebo","Full sample",190,-0.389785119696834,0.0499500547999332,-0.4818745283665,-0.282070509071631,14847,"log"
"Placebo","Full sample",191,-0.391362438395113,0.0502206533932274,-0.483833366266625,-0.282776529236359,14847,"log"
"Placebo","Full sample",192,-0.393714978899117,0.050432444728662,-0.486570569490868,-0.284871665830623,14847,"log"
"Placebo","Full sample",193,-0.395442413885354,0.0506009961310695,-0.488534471550223,-0.285807320709271,14847,"log"
"Placebo","Full sample",194,-0.397263463580992,0.0508222753933491,-0.49032618387639,-0.287082696308555,14847,"log"
"Placebo","Full sample",195,-0.398921508032721,0.0509690555944733,-0.492778787465263,-0.288743170336315,14847,"log"
"Placebo","Full sample",196,-0.401508170801931,0.0512681923699998,-0.495428655481608,-0.291050561774729,14847,"log"
"Placebo","Full sample",197,-0.402403259254076,0.0514212781364716,-0.496816500891325,-0.291366073995585,14847,"log"
"Placebo","Full sample",198,-0.404881197348877,0.0516935497561022,-0.49985038956706,-0.292997231982224,14847,"log"
"Placebo","Full sample",199,-0.406397366731432,0.0519356943041886,-0.501838729484126,-0.29378341626113,14847,"log"
"Placebo","Full sample",200,-0.408645410673636,0.052311622487648,-0.504657551849698,-0.296091712475673,14847,"log"
"Placebo","Full sample",201,-0.410380258452392,0.0525454781019827,-0.507110852438325,-0.297228104166248,14847,"log"
"Placebo","Full sample",202,-0.412353749008204,0.0527835918396771,-0.509371474492531,-0.298801066072312,14847,"log"
"Placebo","Full sample",203,-0.41405956610802,0.0529970721441499,-0.511857895629391,-0.300409074549572,14847,"log"
"Placebo","Full sample",204,-0.415730356005057,0.0531714105651891,-0.513266117328161,-0.301326679645616,14847,"log"
"Placebo","Full sample",205,-0.418167598904149,0.0536595837722438,-0.516513118438981,-0.302353538151208,14847,"log"
"Placebo","Full sample",206,-0.420362702667901,0.0539121138203865,-0.519051960441233,-0.304069424933139,14847,"log"
"Placebo","Full sample",207,-0.422565209133415,0.0542397054829271,-0.521981278066531,-0.30519336664556,14847,"log"
"Placebo","Full sample",208,-0.424491476229821,0.05440276085554,-0.524258494366637,-0.307104410246053,14847,"log"
"Placebo","Full sample",209,-0.426311181543965,0.0546298569265304,-0.526478217548943,-0.308237014153537,14847,"log"
"Placebo","Full sample",210,-0.427695258905196,0.0548961631522614,-0.528238310126249,-0.309388046392414,14847,"log"
"Placebo","Full sample",211,-0.430001879861217,0.0552651891052659,-0.53128722469546,-0.310888156389559,14847,"log"
"Placebo","Full sample",212,-0.431559911844619,0.0554357051527914,-0.533632108715502,-0.311651401965323,14847,"log"
"Placebo","Full sample",213,-0.433514645029557,0.0556818749934381,-0.535695926793344,-0.31345959353137,14847,"log"
"Placebo","Full sample",214,-0.435162688084793,0.0558470572040281,-0.537712526465522,-0.314292459905292,14847,"log"
"Placebo","Full sample",215,-0.437675009789922,0.0563231968817223,-0.541201874974943,-0.315831076318133,14847,"log"
"Placebo","Full sample",216,-0.439781093220823,0.0566341975299319,-0.54387017884292,-0.317035490943156,14847,"log"
"Placebo","Full sample",217,-0.442450716890677,0.0569131869114295,-0.546837571485215,-0.319564002562412,14847,"log"
"Placebo","Full sample",218,-0.444791887865074,0.0572852584174406,-0.550038388846072,-0.321264544890065,14847,"log"
"Placebo","Full sample",219,-0.447003351864977,0.0575233467883201,-0.552689036883032,-0.323061515601599,14847,"log"
"Placebo","Full sample",220,-0.448665440768865,0.0578439651610585,-0.554968702904538,-0.324340274589377,14847,"log"
"Placebo","Full sample",221,-0.450694560626594,0.057991713437506,-0.557151279004595,-0.325851922476467,14847,"log"
"Placebo","Full sample",222,-0.452964536433833,0.0581752419658682,-0.559875931673244,-0.327228228014431,14847,"log"
"Placebo","Full sample",223,-0.455445577885243,0.0584137650807337,-0.561911248159068,-0.329385767053124,14847,"log"
"Placebo","Full sample",224,-0.456829642679577,0.0586084112002493,-0.563444514082617,-0.329902370482798,14847,"log"
"Placebo","Full sample",225,-0.4588065161454,0.0587537798663328,-0.56573779366577,-0.33123888861539,14847,"log"
"Placebo","Full sample",226,-0.460977356606162,0.0590035763047967,-0.56875122309971,-0.333123067406022,14847,"log"
"Placebo","Full sample",227,-0.463598537911133,0.0593793882803097,-0.571925429582566,-0.334552173719905,14847,"log"
"Placebo","Full sample",228,-0.465731611848412,0.0595777840200134,-0.574587777463587,-0.335896491843483,14847,"log"
"Placebo","Full sample",229,-0.467267642114772,0.0597505037211471,-0.57639422408082,-0.336939708002998,14847,"log"
"Placebo","Full sample",230,-0.469413458161256,0.0599993563228906,-0.578783125820724,-0.338970944108085,14847,"log"
"Placebo","Full sample",231,-0.471475728751182,0.0602117610054816,-0.581575526734306,-0.341076598180118,14847,"log"
"Placebo","Full sample",232,-0.473588892376962,0.060392604853003,-0.583999041301516,-0.343284114419547,14847,"log"
"Placebo","Full sample",233,-0.474857635560503,0.0607197753209982,-0.585613753321335,-0.343609398611648,14847,"log"
"Placebo","Full sample",234,-0.476530080920449,0.0609071171020068,-0.58773745360697,-0.344997176062456,14847,"log"
"Placebo","Full sample",235,-0.479291001217474,0.0612012003375562,-0.591505991433887,-0.347334204165254,14847,"log"
"Placebo","Full sample",236,-0.481138867925799,0.0614497840928394,-0.593901839116979,-0.349190555630944,14847,"log"
"Placebo","Full sample",237,-0.482804284572313,0.061735648267468,-0.596263072324445,-0.350032458419724,14847,"log"
"Placebo","Full sample",238,-0.484379783088033,0.0620556092847954,-0.598420919603394,-0.350612559919925,14847,"log"
"Placebo","Full sample",239,-0.485527718938801,0.062281928704705,-0.600007338845916,-0.351366642389231,14847,"log"
"Placebo","Full sample",240,-0.487820377303884,0.0625229823738428,-0.602684855737285,-0.353243480859688,14847,"log"
"Placebo","Full sample",241,-0.49043090602937,0.0627737282347344,-0.605960144420584,-0.354686742154607,14847,"log"
"Placebo","Full sample",242,-0.492246541720072,0.0629829211035227,-0.608034481824856,-0.356358275173886,14847,"log"
"Placebo","Full sample",243,-0.493842488756437,0.0632616298674785,-0.609869954741572,-0.356870670370151,14847,"log"
"Placebo","Full sample",244,-0.496155530407849,0.0634688384255014,-0.612394301923452,-0.359116176134523,14847,"log"
"Placebo","Full sample",245,-0.49795841858522,0.0636230734534889,-0.615286808870431,-0.360759523893419,14847,"log"
"Placebo","Full sample",246,-0.500288471084258,0.0640007509125495,-0.617778906336943,-0.362373497296232,14847,"log"
"Placebo","Full sample",247,-0.502374288238265,0.064222738367588,-0.620638536040703,-0.363846324890754,14847,"log"
"Placebo","Full sample",248,-0.50501044765647,0.0645506367356492,-0.623587346759774,-0.365556155156671,14847,"log"
"Placebo","Full sample",249,-0.507581360299563,0.0647056506780495,-0.626746828462867,-0.368464165312726,14847,"log"
"Placebo","Full sample",250,-0.509653638334333,0.0649563829082269,-0.628594335083196,-0.370195892180429,14847,"log"
"Placebo","Cash merger",-1,-0.00163377481917236,0.000363940938277919,-0.00235723519560754,-0.00095184017495027,9261,"log"
"Placebo","Cash merger",0,-0.00298668917441394,0.000889130281201364,-0.00470702012768487,-0.00120924495290868,9261,"log"
"Placebo","Cash merger",1,-0.00388561652819206,0.00112780572845939,-0.00606311034406804,-0.00160708038424669,9261,"log"
"Placebo","Cash merger",2,-0.00665293961447049,0.00141742682224417,-0.00965558866797468,-0.00391353858720785,9261,"log"
"Placebo","Cash merger",3,-0.00855820234556823,0.0016409342202665,-0.0119048894815573,-0.00556005262984586,9261,"log"
"Placebo","Cash merger",4,-0.0104444299768879,0.00179753986403445,-0.0140936233589196,-0.00703511931987344,9261,"log"
"Placebo","Cash merger",5,-0.013156305318339,0.00189529109778813,-0.0169728559035012,-0.00946840900907136,9261,"log"
"Placebo","Cash merger",6,-0.0145142539485066,0.00222643814879813,-0.0191855593151547,-0.0102919733541882,9261,"log"
"Placebo","Cash merger",7,-0.0164039817261546,0.00254600672852968,-0.0216853138100007,-0.0113511722819366,9261,"log"
"Placebo","Cash merger",8,-0.0184453943644998,0.00290568960925231,-0.0244407058081099,-0.012855186450808,9261,"log"
"Placebo","Cash merger",9,-0.0198756975561141,0.00304918947402967,-0.0259233618133837,-0.0139223769657835,9261,"log"
"Placebo","Cash merger",10,-0.0216209589974989,0.00336038849968827,-0.0283271142607824,-0.0150217977316399,9261,"log"
"Placebo","Cash merger",11,-0.0238041629451359,0.00369136597733736,-0.0311807539116526,-0.0167331479194986,9261,"log"
"Placebo","Cash merger",12,-0.0260892586206964,0.00397078133949342,-0.0340167352229056,-0.0181640003811639,9261,"log"
"Placebo","Cash merger",13,-0.027719484307359,0.00417313164740422,-0.0363197686947701,-0.0198140394056759,9261,"log"
"Placebo","Cash merger",14,-0.0298512703550394,0.0042983077384076,-0.0386793166582201,-0.0215163172443135,9261,"log"
"Placebo","Cash merger",15,-0.0314833744711607,0.00456079593692946,-0.0407748028782958,-0.0228531149267157,9261,"log"
"Placebo","Cash merger",16,-0.0333266395593028,0.00479396791277371,-0.0431531413686421,-0.0241187062618697,9261,"log"
"Placebo","Cash merger",17,-0.0360641196808052,0.00513617241675493,-0.0467658758169525,-0.0263156109247663,9261,"log"
"Placebo","Cash merger",18,-0.0380195093292057,0.00549433087320047,-0.0490285201561575,-0.0272778499252117,9261,"log"
"Placebo","Cash merger",19,-0.0392709677876734,0.00586914958248866,-0.0513453628581779,-0.0281526367057445,9261,"log"
"Placebo","Cash merger",20,-0.0412594178746176,0.00610635233306816,-0.0539105149074696,-0.029572743627873,9261,"log"
"Placebo","Cash merger",21,-0.042906009709406,0.00638977534410497,-0.0564098371109576,-0.0308009323441496,9261,"log"
"Placebo","Cash merger",22,-0.0446085617257885,0.00658850278696713,-0.0586897227982717,-0.0321223221352838,9261,"log"
"Placebo","Cash merger",23,-0.0461522028491427,0.00679432137242355,-0.0602987372427756,-0.0333511670137362,9261,"log"
"Placebo","Cash merger",24,-0.0484133208456597,0.00711443109154647,-0.0632872674204909,-0.0349310304782391,9261,"log"
